     6.960     3.348    -2.815     4.374     9.286     5.580     7.290
     6.970     3.366    -2.807     4.383     9.261     5.610     7.305
     6.980     3.384    -2.800     4.392     9.237     5.640     7.320
     6.990     3.402    -2.792     4.401     9.213     5.670     7.335
     7.000     3.420    -2.784     4.410     9.189     5.699     7.350
     7.010     3.437    -2.777     4.419     9.165     5.729     7.364
     7.020     3.455    -2.769     4.427     9.141     5.758     7.379
     7.030     3.473    -2.761     4.436     9.118     5.788     7.394
     7.040     3.490    -2.753     4.445     9.094     5.817     7.408
     7.050     3.507    -2.745     4.454     9.071     5.846     7.423
     7.060     3.525    -2.737     4.462     9.048     5.874     7.437
     7.070     3.542    -2.728     4.471     9.025     5.903     7.451
     7.080     3.559    -2.720     4.479     9.002     5.931     7.466
     7.090     3.576    -2.712     4.488     8.980     5.960     7.480
     7.100     3.593    -2.704     4.496     8.957     5.988     7.494
     7.110     3.610    -2.695     4.505     8.935     6.016     7.508
     7.120     3.626    -2.687     4.513     8.912     6.044     7.522
     7.130     3.643    -2.678     4.522     8.890     6.072     7.536
     7.140     3.660    -2.669     4.530     8.868     6.100     7.550
     7.150     3.676    -2.661     4.538     8.847     6.127     7.564
     7.160     3.693    -2.652     4.546     8.825     6.155     7.577
     7.170     3.709    -2.643     4.555     8.803     6.182     7.591
     7.180     3.725    -2.634     4.563     8.782     6.209     7.604
     7.190     3.742    -2.625     4.571     8.761     6.236     7.618
     7.200     3.758    -2.616     4.579     8.739     6.263     7.631
     7.210     3.774    -2.607     4.587     8.718     6.289     7.645
     7.220     3.790    -2.598     4.595     8.698     6.316     7.658
     7.230     3.805    -2.589     4.603     8.677     6.342     7.671
     7.240     3.821    -2.580     4.611     8.656     6.369     7.684
     7.250     3.837    -2.571     4.618     8.636     6.395     7.697
     7.260     3.852    -2.561     4.626     8.615     6.421     7.710
     7.270     3.868    -2.552     4.634     8.595     6.447     7.723
     7.280     3.883    -2.543     4.642     8.575     6.472     7.736
     7.290     3.899    -2.533     4.649     8.555     6.498     7.749
     7.300     3.914    -2.523     4.657     8.535     6.523     7.762
     7.310     3.929    -2.514     4.665     8.515     6.549     7.774
     7.320     3.944    -2.504     4.672     8.496     6.574     7.787
     7.330     3.959    -2.495     4.680     8.476     6.599     7.799
     7.340     3.974    -2.485     4.687     8.457     6.624     7.812
     7.350     3.989    -2.475     4.695     8.438     6.649     7.824
     7.360     4.004    -2.465     4.702     8.419     6.673     7.837
     7.370     4.019    -2.455     4.709     8.400     6.698     7.849
     7.380     4.033    -2.445     4.717     8.381     6.722     7.861
     7.390     4.048    -2.435     4.724     8.362     6.746     7.873
     7.400     4.062    -2.425     4.731     8.343     6.770     7.885
     7.410     4.077    -2.415     4.738     8.325     6.794     7.897
     7.420     4.091    -2.405     4.745     8.306     6.818     7.909
     7.430     4.105    -2.395     4.753     8.288     6.842     7.921
     7.440     4.119    -2.385     4.760     8.270     6.865     7.933
     7.450     4.133    -2.374     4.767     8.252     6.889     7.944
     7.460     4.147    -2.364     4.774     8.234     6.912     7.956
     7.470     4.161    -2.353     4.781     8.216     6.935     7.968
     7.480     4.175    -2.343     4.787     8.199     6.958     7.979
     7.490     4.189    -2.333     4.794     8.181     6.981     7.990
     7.500     4.202    -2.322     4.801     8.164     7.004     8.002
     7.510     4.216    -2.311     4.808     8.146     7.026     8.013
     7.520     4.229    -2.301     4.815     8.129     7.049     8.024
     7.530     4.243    -2.290     4.821     8.112     7.071     8.036
     7.540     4.256    -2.280     4.828     8.095     7.093     8.047
     7.550     4.269    -2.269     4.835     8.078     7.115     8.058
     7.560     4.282    -2.258     4.841     8.061     7.137     8.069
     7.570     4.295    -2.247     4.848     8.045     7.159     8.079
     7.580     4.308    -2.236     4.854     8.028     7.181     8.090
     7.590     4.321    -2.225     4.861     8.012     7.202     8.101
     7.600     4.334    -2.214     4.867     7.996     7.224     8.112
     7.610     4.347    -2.203     4.873     7.979     7.245     8.122
     7.620     4.360    -2.192     4.880     7.963     7.266     8.133
     7.630     4.372    -2.181     4.886     7.947     7.287     8.143
     7.640     4.385    -2.170     4.892     7.931     7.308     8.154
     7.650     4.397    -2.159     4.899     7.916     7.328     8.164
     7.660     4.409    -2.148     4.905     7.900     7.349     8.174
     7.670     4.422    -2.137     4.911     7.885     7.369     8.185
     7.680     4.434    -2.125     4.917     7.869     7.390     8.195
     7.690     4.446    -2.114     4.923     7.854     7.410     8.205
     7.700     4.458    -2.103     4.929     7.839     7.430     8.215
     7.710     4.470    -2.091     4.935     7.824     7.450     8.225
     7.720     4.482    -2.080     4.941     7.809     7.470     8.235
     7.730     4.494    -2.068     4.947     7.794     7.489     8.245
     7.740     4.505    -2.057     4.953     7.779     7.509     8.254
     7.750     4.517    -2.045     4.958     7.764     7.528     8.264
     7.760     4.528    -2.034     4.964     7.750     7.547     8.274
     7.770     4.540    -2.022     4.970     7.735     7.567     8.283
     7.780     4.551    -2.011     4.976     7.721     7.586     8.293
     7.790     4.563    -1.999     4.981     7.707     7.604     8.302
     7.800     4.574    -1.987     4.987     7.692     7.623     8.312
     7.810     4.585    -1.975     4.993     7.678     7.642     8.321
     7.820     4.596    -1.964     4.998     7.664     7.660     8.330
     7.830     4.607    -1.952     5.004     7.651     7.679     8.339
     7.840     4.618    -1.940     5.009     7.637     7.697     8.348
     7.850     4.629    -1.928     5.014     7.623     7.715     8.357
     7.860     4.640    -1.916     5.020     7.610     7.733     8.366
     7.870     4.650    -1.904     5.025     7.596     7.751     8.375
     7.880     4.661    -1.892     5.031     7.583     7.768     8.384
     7.890     4.672    -1.880     5.036     7.570     7.786     8.393
     7.900     4.682    -1.868     5.041     7.557     7.803     8.402
     7.910     4.692    -1.856     5.046     7.544     7.821     8.410
     7.920     4.703    -1.844     5.051     7.531     7.838     8.419
     7.930     4.713    -1.832     5.056     7.518     7.855     8.427
     7.940     4.723    -1.820     5.062     7.505     7.872     8.436
     7.950     4.733    -1.808     5.067     7.493     7.888     8.444
     7.960     4.743    -1.795     5.072     7.480     7.905     8.453
     7.970     4.753    -1.783     5.076     7.468     7.922     8.461
     7.980     4.763    -1.771     5.081     7.456     7.938     8.469
     7.990     4.773    -1.759     5.086     7.443     7.954     8.477
     8.000     4.782    -1.746     5.091     7.431     7.970     8.485
     8.010     4.792    -1.734     5.096     7.419     7.986     8.493
     8.020     4.801    -1.722     5.101     7.407     8.002     8.501
     8.030     4.811    -1.709     5.105     7.396     8.018     8.509
     8.040     4.820    -1.697     5.110     7.384     8.034     8.517
     8.050     4.829    -1.684     5.115     7.372     8.049     8.525
     8.060     4.839    -1.672     5.119     7.361     8.065     8.532
     8.070     4.848    -1.659     5.124     7.349     8.080     8.540
     8.080     4.857    -1.647     5.128     7.338     8.095     8.547
     8.090     4.866    -1.634     5.133     7.327     8.110     8.555
     8.100     4.875    -1.621     5.137     7.316     8.125     8.562
     8.110     4.884    -1.609     5.142     7.305     8.139     8.570
     8.120     4.892    -1.596     5.146     7.294     8.154     8.577
     8.130     4.901    -1.584     5.151     7.283     8.168     8.584
     8.140     4.910    -1.571     5.155     7.272     8.183     8.591
     8.150     4.918    -1.558     5.159     7.262     8.197     8.599
     8.160     4.927    -1.545     5.163     7.251     8.211     8.606
     8.170     4.935    -1.533     5.168     7.241     8.225     8.613
     8.180     4.943    -1.520     5.172     7.230     8.239     8.619
     8.190     4.952    -1.507     5.176     7.220     8.253     8.626
     8.200     4.960    -1.494     5.180     7.210     8.266     8.633
     8.210     4.968    -1.481     5.184     7.200     8.280     8.640
     8.220     4.976    -1.468     5.188     7.190     8.293     8.646
     8.230     4.984    -1.455     5.192     7.180     8.306     8.653
     8.240     4.992    -1.442     5.196     7.170     8.319     8.660
     8.250     4.999    -1.430     5.200     7.161     8.332     8.666
     8.260     5.007    -1.417     5.203     7.151     8.345     8.672
     8.270     5.015    -1.404     5.207     7.142     8.358     8.679
     8.280     5.022    -1.391     5.211     7.132     8.370     8.685
     8.290     5.030    -1.377     5.215     7.123     8.383     8.691
     8.300     5.037    -1.364     5.218     7.114     8.395     8.697
     8.310     5.044    -1.351     5.222     7.105     8.407     8.704
     8.320     5.051    -1.338     5.226     7.096     8.419     8.710
     8.330     5.059    -1.325     5.229     7.087     8.431     8.716
     8.340     5.066    -1.312     5.233     7.078     8.443     8.721
     8.350     5.073    -1.299     5.236     7.069     8.455     8.727
     8.360     5.080    -1.286     5.240     7.061     8.466     8.733
     8.370     5.087    -1.272     5.243     7.052     8.478     8.739
     8.380     5.093    -1.259     5.247     7.044     8.489     8.744
     8.390     5.100    -1.246     5.250     7.035     8.500     8.750
     8.400     5.107    -1.233     5.253     7.027     8.511     8.756
     8.410     5.113    -1.219     5.257     7.019     8.522     8.761
     8.420     5.120    -1.206     5.260     7.011     8.533     8.766
     8.430     5.126    -1.193     5.263     7.003     8.544     8.772
     8.440     5.132    -1.179     5.266     6.995     8.554     8.777
     8.450     5.139    -1.166     5.269     6.987     8.564     8.782
     8.460     5.145    -1.153     5.272     6.980     8.575     8.787
     8.470     5.151    -1.139     5.275     6.972     8.585     8.792
     8.480     5.157    -1.126     5.279     6.964     8.595     8.798
     8.490     5.163    -1.113     5.281     6.957     8.605     8.802
     8.500     5.169    -1.099     5.284     6.950     8.615     8.807
     8.510     5.175    -1.086     5.287     6.942     8.624     8.812
     8.520     5.180    -1.072     5.290     6.935     8.634     8.817
     8.530     5.186    -1.059     5.293     6.928     8.643     8.822
     8.540     5.192    -1.045     5.296     6.921     8.653     8.826
     8.550     5.197    -1.032     5.299     6.915     8.662     8.831
     8.560     5.203    -1.018     5.301     6.908     8.671     8.835
     8.570     5.208    -1.005     5.304     6.901     8.680     8.840
     8.580     5.213    -0.991     5.307     6.895     8.689     8.844
     8.590     5.218    -0.978     5.309     6.888     8.697     8.849
     8.600     5.224    -0.964     5.312     6.882     8.706     8.853
     8.610     5.229    -0.950     5.314     6.875     8.714     8.857
     8.620     5.234    -0.937     5.317     6.869     8.723     8.861
     8.630     5.239    -0.923     5.319     6.863     8.731     8.865
     8.640     5.243    -0.910     5.322     6.857     8.739     8.869
     8.650     5.248    -0.896     5.324     6.851     8.747     8.873
     8.660     5.253    -0.882     5.326     6.845     8.755     8.877
     8.670     5.257    -0.869     5.329     6.840     8.762     8.881
     8.680     5.262    -0.855     5.331     6.834     8.770     8.885
     8.690     5.266    -0.841     5.333     6.828     8.777     8.889
     8.700     5.271    -0.828     5.335     6.823     8.785     8.892
     8.710     5.275    -0.814     5.338     6.817     8.792     8.896
     8.720     5.279    -0.800     5.340     6.812     8.799     8.900
     8.730     5.284    -0.786     5.342     6.807     8.806     8.903
     8.740     5.288    -0.773     5.344     6.802     8.813     8.906
     8.750     5.292    -0.759     5.346     6.797     8.820     8.910
     8.760     5.296    -0.745     5.348     6.792     8.826     8.913
     8.770     5.300    -0.731     5.350     6.787     8.833     8.916
     8.780     5.303    -0.717     5.352     6.782     8.839     8.919
     8.790     5.307    -0.704     5.354     6.778     8.845     8.923
     8.800     5.311    -0.690     5.355     6.773     8.851     8.926
     8.810     5.314    -0.676     5.357     6.769     8.857     8.929
     8.820     5.318    -0.662     5.359     6.764     8.863     8.932
     8.830     5.321    -0.648     5.361     6.760     8.869     8.934
     8.840     5.325    -0.634     5.362     6.756     8.874     8.937
     8.850     5.328    -0.621     5.364     6.752     8.880     8.940
     8.860     5.331    -0.607     5.366     6.748     8.885     8.943
     8.870     5.334    -0.593     5.367     6.744     8.891     8.945
     8.880     5.337    -0.579     5.369     6.740     8.896     8.948
     8.890     5.340    -0.565     5.370     6.736     8.901     8.950
     8.900     5.343    -0.551     5.372     6.733     8.905     8.953
     8.910     5.346    -0.537     5.373     6.729     8.910     8.955
     8.920     5.349    -0.523     5.374     6.726     8.915     8.957
     8.930     5.352    -0.509     5.376     6.722     8.919     8.960
     8.940     5.354    -0.496     5.377     6.719     8.924     8.962
     8.950     5.357    -0.482     5.378     6.716     8.928     8.964
     8.960     5.359    -0.468     5.380     6.713     8.932     8.966
     8.970     5.362    -0.454     5.381     6.710     8.936     8.968
     8.980     5.364    -0.440     5.382     6.707     8.940     8.970
     8.990     5.366    -0.426     5.383     6.704     8.944     8.972
     9.000     5.368    -0.412     5.384     6.701     8.947     8.974
     9.010     5.371    -0.398     5.385     6.698     8.951     8.975
     9.020     5.373    -0.384     5.386     6.696     8.954     8.977
     9.030     5.375    -0.370     5.387     6.693     8.958     8.979
     9.040     5.376    -0.356     5.388     6.691     8.961     8.980
     9.050     5.378    -0.342     5.389     6.689     8.964     8.982
     9.060     5.380    -0.328     5.390     6.687     8.967     8.983
     9.070     5.382    -0.314     5.391     6.684     8.970     8.985
     9.080     5.383    -0.300     5.392     6.682     8.972     8.986
     9.090     5.385    -0.286     5.392     6.680     8.975     8.987
     9.100     5.386    -0.272     5.393     6.679     8.977     8.989
     9.110     5.388    -0.258     5.394     6.677     8.979     8.990
     9.120     5.389    -0.244     5.394     6.675     8.982     8.991
     9.130     5.390    -0.230     5.395     6.674     8.984     8.992
     9.140     5.391    -0.216     5.396     6.672     8.986     8.993
     9.150     5.392    -0.202     5.396     6.671     8.987     8.994
     9.160     5.393    -0.188     5.397     6.670     8.989     8.995
     9.170     5.394    -0.174     5.397     6.668     8.991     8.995
     9.180     5.395    -0.160     5.398     6.667     8.992     8.996
     9.190     5.396    -0.146     5.398     6.666     8.993     8.997
     9.200     5.397    -0.132     5.398     6.665     8.995     8.997
     9.210     5.397    -0.118     5.399     6.664     8.996     8.998
     9.220     5.398    -0.103     5.399     6.664     8.997     8.998
     9.230     5.399    -0.089     5.399     6.663     8.998     8.999
     9.240     5.399    -0.075     5.399     6.662     8.998     8.999
     9.250     5.399    -0.061     5.400     6.662     8.999     8.999
     9.260     5.400    -0.047     5.400     6.662     8.999     9.000
     9.270     5.400    -0.033     5.400     6.661     9.000     9.000
     9.280     5.400    -0.019     5.400     6.661     9.000     9.000
     9.290     5.400    -0.005     5.400     6.661     9.000     9.000
     9.300     5.400     0.009     5.400     6.661     9.000     9.000
     9.310     5.400     0.023     5.400     6.661     9.000     9.000
     9.320     5.400     0.037     5.400     6.661     9.000     9.000
     9.330     5.400     0.051     5.400     6.661     8.999     9.000
     9.340     5.399     0.065     5.400     6.662     8.999     8.999
     9.350     5.399     0.079     5.399     6.662     8.998     8.999
     9.360     5.398     0.093     5.399     6.663     8.997     8.999
     9.370     5.398     0.107     5.399     6.663     8.996     8.998
     9.380     5.397     0.121     5.399     6.664     8.995     8.998
     9.390     5.397     0.135     5.398     6.665     8.994     8.997
     9.400     5.396     0.149     5.398     6.665     8.993     8.997
     9.410     5.395     0.163     5.398     6.666     8.992     8.996
     9.420     5.394     0.177     5.397     6.667     8.990     8.995
     9.430     5.393     0.192     5.397     6.669     8.989     8.994
     9.440     5.392     0.206     5.396     6.670     8.987     8.993
     9.450     5.391     0.220     5.396     6.671     8.985     8.993
     9.460     5.390     0.234     5.395     6.673     8.983     8.992
     9.470     5.389     0.248     5.394     6.674     8.981     8.991
     9.480     5.387     0.262     5.394     6.676     8.979     8.989
     9.490     5.386     0.276     5.393     6.677     8.977     8.988
     9.500     5.384     0.290     5.392     6.679     8.974     8.987
     9.510     5.383     0.304     5.391     6.681     8.971     8.986
     9.520     5.381     0.318     5.391     6.683     8.969     8.984
     9.530     5.380     0.332     5.390     6.685     8.966     8.983
     9.540     5.378     0.346     5.389     6.687     8.963     8.982
     9.550     5.376     0.360     5.388     6.689     8.960     8.980
     9.560     5.374     0.374     5.387     6.692     8.957     8.978
     9.570     5.372     0.388     5.386     6.694     8.953     8.977
     9.580     5.370     0.402     5.385     6.697     8.950     8.975
     9.590     5.368     0.416     5.384     6.699     8.946     8.973
     9.600     5.366     0.430     5.383     6.702     8.943     8.971
     9.610     5.363     0.444     5.382     6.705     8.939     8.969
     9.620     5.361     0.457     5.381     6.707     8.935     8.968
     9.630     5.359     0.471     5.379     6.710     8.931     8.966
     9.640     5.356     0.485     5.378     6.713     8.927     8.963
     9.650     5.354     0.499     5.377     6.717     8.923     8.961
     9.660     5.351     0.513     5.375     6.720     8.918     8.959
     9.670     5.348     0.527     5.374     6.723     8.914     8.957
     9.680     5.345     0.541     5.373     6.726     8.909     8.954
     9.690     5.343     0.555     5.371     6.730     8.904     8.952
     9.700     5.340     0.569     5.370     6.734     8.899     8.950
     9.710     5.337     0.583     5.368     6.737     8.894     8.947
     9.720     5.333     0.597     5.367     6.741     8.889     8.945
     9.730     5.330     0.611     5.365     6.745     8.884     8.942
     9.740     5.327     0.624     5.364     6.749     8.878     8.939
     9.750     5.324     0.638     5.362     6.753     8.873     8.936
     9.760     5.320     0.652     5.360     6.757     8.867     8.934
     9.770     5.317     0.666     5.358     6.761     8.862     8.931
     9.780     5.313     0.680     5.357     6.765     8.856     8.928
     9.790     5.310     0.694     5.355     6.770     8.850     8.925
     9.800     5.306     0.707     5.353     6.774     8.844     8.922
     9.810     5.302     0.721     5.351     6.779     8.837     8.919
     9.820     5.299     0.735     5.349     6.784     8.831     8.915
     9.830     5.295     0.749     5.347     6.788     8.824     8.912
     9.840     5.291     0.763     5.345     6.793     8.818     8.909
     9.850     5.287     0.776     5.343     6.798     8.811     8.906
     9.860     5.283     0.790     5.341     6.803     8.804     8.902
     9.870     5.278     0.804     5.339     6.808     8.797     8.899
     9.880     5.274     0.817     5.337     6.814     8.790     8.895
     9.890     5.270     0.831     5.335     6.819     8.783     8.891
     9.900     5.265     0.845     5.333     6.824     8.775     8.888
     9.910     5.261     0.859     5.330     6.830     8.768     8.884
     9.920     5.256     0.872     5.328     6.835     8.760     8.880
     9.930     5.252     0.886     5.326     6.841     8.753     8.876
     9.940     5.247     0.900     5.323     6.847     8.745     8.872
     9.950     5.242     0.913     5.321     6.853     8.737     8.868
     9.960     5.237     0.927     5.319     6.859     8.729     8.864
     9.970     5.232     0.940     5.316     6.865     8.720     8.860
     9.980     5.227     0.954     5.314     6.871     8.712     8.856
     9.990     5.222     0.968     5.311     6.877     8.704     8.852
    10.000     5.217     0.981     5.309     6.883     8.695     8.848
    10.010     5.212     0.995     5.306     6.890     8.686     8.843
    10.020     5.207     1.008     5.303     6.896     8.678     8.839
    10.030     5.201     1.022     5.301     6.903     8.669     8.834
    10.040     5.196     1.035     5.298     6.910     8.659     8.830
    10.050     5.190     1.049     5.295     6.916     8.650     8.825
    10.060     5.185     1.062     5.292     6.923     8.641     8.820
    10.070     5.179     1.076     5.289     6.930     8.631     8.816
    10.080     5.173     1.089     5.287     6.937     8.622     8.811
    10.090     5.167     1.103     5.284     6.944     8.612     8.806
    10.100     5.161     1.116     5.281     6.952     8.602     8.801
    10.110     5.155     1.130     5.278     6.959     8.592     8.796
    10.120     5.149     1.143     5.275     6.966     8.582     8.791
    10.130     5.143     1.156     5.272     6.974     8.572     8.786
    10.140     5.137     1.170     5.269     6.982     8.562     8.781
    10.150     5.131     1.183     5.265     6.989     8.551     8.776
    10.160     5.124     1.196     5.262     6.997     8.541     8.770
    10.170     5.118     1.210     5.259     7.005     8.530     8.765
    10.180     5.111     1.223     5.256     7.013     8.519     8.760
    10.190     5.105     1.236     5.252     7.021     8.508     8.754
    10.200     5.098     1.250     5.249     7.029     8.497     8.749
    10.210     5.092     1.263     5.246     7.038     8.486     8.743
    10.220     5.085     1.276     5.242     7.046     8.474     8.737
    10.230     5.078     1.289     5.239     7.054     8.463     8.732
    10.240     5.071     1.302     5.235     7.063     8.451     8.726
    10.250     5.064     1.315     5.232     7.072     8.440     8.720
    10.260     5.057     1.329     5.228     7.080     8.428     8.714
    10.270     5.050     1.342     5.225     7.089     8.416     8.708
    10.280     5.042     1.355     5.221     7.098     8.404     8.702
    10.290     5.035     1.368     5.217     7.107     8.392     8.696
    10.300     5.028     1.381     5.214     7.116     8.379     8.690
    10.310     5.020     1.394     5.210     7.125     8.367     8.683
    10.320     5.013     1.407     5.206     7.135     8.354     8.677
    10.330     5.005     1.420     5.202     7.144     8.341     8.671
    10.340     4.997     1.433     5.199     7.154     8.329     8.664
    10.350     4.989     1.446     5.195     7.163     8.316     8.658
    10.360     4.982     1.459     5.191     7.173     8.303     8.651
    10.370     4.974     1.472     5.187     7.183     8.289     8.645
    10.380     4.966     1.485     5.183     7.193     8.276     8.638
    10.390     4.957     1.498     5.179     7.203     8.262     8.631
    10.400     4.949     1.510     5.175     7.213     8.249     8.624
    10.410     4.941     1.523     5.171     7.223     8.235     8.618
    10.420     4.933     1.536     5.166     7.233     8.221     8.611
    10.430     4.924     1.549     5.162     7.243     8.207     8.604
    10.440     4.916     1.562     5.158     7.254     8.193     8.597
    10.450     4.907     1.574     5.154     7.264     8.179     8.589
    10.460     4.899     1.587     5.149     7.275     8.165     8.582
    10.470     4.890     1.600     5.145     7.286     8.150     8.575
    10.480     4.881     1.612     5.141     7.297     8.135     8.568
    10.490     4.872     1.625     5.136     7.308     8.121     8.560
    10.500     4.863     1.637     5.132     7.319     8.106     8.553
    10.510     4.854     1.650     5.127     7.330     8.091     8.545
    10.520     4.845     1.663     5.123     7.341     8.076     8.538
    10.530     4.836     1.675     5.118     7.352     8.060     8.530
    10.540     4.827     1.688     5.114     7.364     8.045     8.523
    10.550     4.818     1.700     5.109     7.375     8.029     8.515
    10.560     4.808     1.712     5.104     7.387     8.014     8.507
    10.570     4.799     1.725     5.099     7.399     7.998     8.499
    10.580     4.789     1.737     5.095     7.410     7.982     8.491
    10.590     4.780     1.750     5.090     7.422     7.966     8.483
    10.600     4.770     1.762     5.085     7.434     7.950     8.475
    10.610     4.760     1.774     5.080     7.447     7.934     8.467
    10.620     4.750     1.787     5.075     7.459     7.917     8.459
    10.630     4.740     1.799     5.070     7.471     7.901     8.450
    10.640     4.730     1.811     5.065     7.484     7.884     8.442
    10.650     4.720     1.823     5.060     7.496     7.867     8.434
    10.660     4.710     1.835     5.055     7.509     7.850     8.425
    10.670     4.700     1.847     5.050     7.521     7.833     8.417
    10.680     4.690     1.860     5.045     7.534     7.816     8.408
    10.690     4.679     1.872     5.040     7.547     7.799     8.399
    10.700     4.669     1.884     5.034     7.560     7.781     8.391
    10.710     4.658     1.896     5.029     7.573     7.764     8.382
    10.720     4.648     1.908     5.024     7.587     7.746     8.373
    10.730     4.637     1.919     5.018     7.600     7.728     8.364
    10.740     4.626     1.931     5.013     7.613     7.710     8.355
    10.750     4.615     1.943     5.008     7.627     7.692     8.346
    10.760     4.604     1.955     5.002     7.641     7.674     8.337
    10.770     4.593     1.967     4.997     7.654     7.655     8.328
    10.780     4.582     1.979     4.991     7.668     7.637     8.318
    10.790     4.571     1.990     4.985     7.682     7.618     8.309
    10.800     4.560     2.002     4.980     7.696     7.599     8.300
    10.810     4.548     2.014     4.974     7.710     7.581     8.290
    10.820     4.537     2.025     4.968     7.725     7.561     8.281
    10.830     4.525     2.037     4.963     7.739     7.542     8.271
    10.840     4.514     2.049     4.957     7.754     7.523     8.262
    10.850     4.502     2.060     4.951     7.768     7.504     8.252
    10.860     4.490     2.072     4.945     7.783     7.484     8.242
    10.870     4.479     2.083     4.939     7.798     7.464     8.232
    10.880     4.467     2.094     4.933     7.813     7.445     8.222
    10.890     4.455     2.106     4.927     7.828     7.425     8.212
    10.900     4.443     2.117     4.921     7.843     7.405     8.202
    10.910     4.431     2.128     4.915     7.858     7.384     8.192
    10.920     4.418     2.140     4.909     7.873     7.364     8.182
    10.930     4.406     2.151     4.903     7.889     7.343     8.172
    10.940     4.394     2.162     4.897     7.904     7.323     8.161
    10.950     4.381     2.173     4.891     7.920     7.302     8.151
    10.960     4.369     2.184     4.884     7.936     7.281     8.141
    10.970     4.356     2.195     4.878     7.952     7.260     8.130
    10.980     4.343     2.206     4.872     7.968     7.239     8.120
    10.990     4.331     2.217     4.865     7.984     7.218     8.109
    11.000     4.318     2.228     4.859     8.000     7.196     8.098
    11.010     4.305     2.239     4.852     8.016     7.175     8.087
    11.020     4.292     2.250     4.846     8.033     7.153     8.077
    11.030     4.279     2.261     4.839     8.049     7.131     8.066
    11.040     4.266     2.272     4.833     8.066     7.109     8.055
    11.050     4.252     2.282     4.826     8.083     7.087     8.044
    11.060     4.239     2.293     4.820     8.100     7.065     8.033
    11.070     4.226     2.304     4.813     8.117     7.043     8.021
    11.080     4.212     2.314     4.806     8.134     7.020     8.010
    11.090     4.199     2.325     4.799     8.151     6.998     7.999
    11.100     4.185     2.335     4.792     8.168     6.975     7.987
    11.110     4.171     2.346     4.786     8.186     6.952     7.976
    11.120     4.157     2.356     4.779     8.203     6.929     7.964
    11.130     4.143     2.367     4.772     8.221     6.906     7.953
    11.140     4.129     2.377     4.765     8.239     6.882     7.941
    11.150     4.115     2.387     4.758     8.257     6.859     7.930
    11.160     4.101     2.398     4.751     8.275     6.835     7.918
    11.170     4.087     2.408     4.744     8.293     6.812     7.906
    11.180     4.073     2.418     4.736     8.311     6.788     7.894
    11.190     4.058     2.428     4.729     8.330     6.764     7.882
    11.200     4.044     2.438     4.722     8.348     6.740     7.870
    11.210     4.029     2.448     4.715     8.367     6.716     7.858
    11.220     4.015     2.458     4.707     8.386     6.691     7.846
    11.230     4.000     2.468     4.700     8.405     6.667     7.833
    11.240     3.985     2.478     4.693     8.424     6.642     7.821
    11.250     3.970     2.487     4.685     8.443     6.617     7.809
    11.260     3.955     2.497     4.678     8.462     6.592     7.796
    11.270     3.940     2.507     4.670     8.482     6.567     7.784
    11.280     3.925     2.516     4.663     8.501     6.542     7.771
    11.290     3.910     2.526     4.655     8.521     6.517     7.758
    11.300     3.895     2.536     4.647     8.540     6.491     7.746
    11.310     3.879     2.545     4.640     8.560     6.466     7.733
    11.320     3.864     2.554     4.632     8.580     6.440     7.720
    11.330     3.848     2.564     4.624     8.600     6.414     7.707
    11.340     3.833     2.573     4.616     8.621     6.388     7.694
    11.350     3.817     2.582     4.608     8.641     6.362     7.681
    11.360     3.801     2.592     4.601     8.662     6.335     7.668
    11.370     3.785     2.601     4.593     8.682     6.309     7.654
    11.380     3.769     2.610     4.585     8.703     6.282     7.641
    11.390     3.753     2.619     4.577     8.724     6.256     7.628
    11.400     3.737     2.628     4.569     8.745     6.229     7.614
    11.410     3.721     2.637     4.560     8.766     6.202     7.601
    11.420     3.705     2.646     4.552     8.788     6.174     7.587
    11.430     3.688     2.654     4.544     8.809     6.147     7.574
    11.440     3.672     2.663     4.536     8.831     6.120     7.560
    11.450     3.655     2.672     4.528     8.852     6.092     7.546
    11.460     3.639     2.680     4.519     8.874     6.064     7.532
    11.470     3.622     2.689     4.511     8.896     6.037     7.518
    11.480     3.605     2.697     4.503     8.918     6.009     7.504
    11.490     3.588     2.706     4.494     8.941     5.981     7.490
    11.500     3.571     2.714     4.486     8.963     5.952     7.476
    11.510     3.554     2.722     4.477     8.986     5.924     7.462
    11.520     3.537     2.731     4.469     9.008     5.895     7.448
    11.530     3.520     2.739     4.460     9.031     5.867     7.433
    11.540     3.503     2.747     4.451     9.054     5.838     7.419
    11.550     3.485     2.755     4.443     9.077     5.809     7.404
    11.560     3.468     2.763     4.434     9.101     5.780     7.390
    11.570     3.450     2.771     4.425     9.124     5.750     7.375
    11.580     3.433     2.779     4.416     9.148     5.721     7.360
    11.590     3.415     2.786     4.407     9.171     5.691     7.346
    11.600     3.397     2.794     4.399     9.195     5.662     7.331
    11.610     3.379     2.802     4.390     9.219     5.632     7.316
    11.620     3.361     2.809     4.381     9.243     5.602     7.301
    11.630     3.343     2.817     4.372     9.268     5.572     7.286
    11.640     3.325     2.824     4.362     9.292     5.542     7.271
    11.650     3.307     2.831     4.353     9.317     5.511     7.256
    11.660     3.288     2.839     4.344     9.342     5.481     7.240
    11.670     3.270     2.846     4.335     9.366     5.450     7.225
    11.680     3.252     2.853     4.326     9.392     5.419     7.210
    11.690     3.233     2.860     4.316     9.417     5.388     7.194
